model_name,short_comet,long_comet,avg_comet
gemini-3-flash-preview,0.8263098621,0.876490072,0.8513999671
Sakura-qwen-2.5-14B,0.8283241081237793,0.8735820937156678,0.8509531009197235
gpt-5-chat-latest,0.8251268321,0.8763322663,0.8507295492
gemini-2.5-flash,0.8243485641,0.8768709302,0.8506097472
gpt-4.1,0.8260720468,0.8725485402,0.8493102935
gemini-3-pro-preview,0.8238187361,0.8745226377,0.8491706869
claude-opus-4-5-20251101,0.8236373991,0.8733745342,0.8485059667
claude-haiku-4-5-20251001,0.8240883273,0.8689643785,0.8465263529
claude-haiku-4-5-20251001-thinking,0.82536744,0.8646963027,0.8450318713
deepseek-v3.2-thinking,0.817928074,0.8703385144,0.8441332942
claude-sonnet-4-5-20250929,0.8146753013,0.868345235,0.8415102682
qwen3-14b,0.8119234094,0.8701644343,0.8410439218
glm-4.7,0.8102456284,0.8662307443,0.8382381863
o3-mini,0.8108465159,0.8655850756,0.8382157958
o3,0.810853394,0.8632998229,0.8370766085
deepseek-v3-1-think-250821,0.811818623,0.8617651636,0.8367918933
gpt-5-mini,0.8116408443,0.8609656399,0.8363032421
qwen3-235b-a22b,0.8233700702,0.848087498,0.8357287841
qwen3-32b,0.8188907536,0.8457706898,0.8323307217
Dolphin3.0-R1-Mistral-24B,0.8059855176,0.8577067714,0.8318461445
llama-3.1-70b,0.8090496331,0.8523302117,0.8306899224
deepseek-v3.2,0.8102327234,0.8506543182,0.8304435208
mistral-large-latest,0.8033709204,0.8556532095,0.829512065
gemini-2.0-flash,0.8142325336,0.8434507467,0.8288416401
llama-3.1-405b,0.8011058848,0.8509813315,0.8260436082
kimi-k2,0.7778608021,0.8414408976,0.8096508498
deepseek-v3.1,0.7949549464,0.8239741804,0.8094645634
Qwen3-8B,0.7596441634,0.8390634779,0.7993538206
grok-4.1-fast,0.764510924,0.7894083185,0.7769596213
grok-4.1,0.7664193759,0.7755395212,0.7709794486
llama-3-8b,0.7099819036,0.7520799355,0.7310309195
